"User ID","Is Moving",Event,Lat,Lng,"Accuracy (m)","Speed  (m/s)",Heading,"Altitude (m)","Activity Type","Activity Confidence","Is Battery Charging","Battery Level","Recorded Time","Staypoint ID"
4,,system_generated,56.3350324,-2.8740082,10.8000,-1.0000,-1.0000,-1.0000,still,59.0000,,0.71,"2018-07-29 12:31:13",2466
4,,system_generated,56.3350324,-2.8740082,10.8000,-1.0000,-1.0000,-1.0000,still,59.0000,,0.71,"2018-07-29 12:31:13",2441
4,,motionchange,56.3350324,-2.8740082,10.8000,-1.0000,-1.0000,-1.0000,still,59.0000,,0.71,"2018-07-29 12:31:13",2439
4,1,,56.3349952,-2.8742467,35.4000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.71,"2018-07-29 12:24:41"
4,1,,56.3347878,-2.8746215,92.7000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.71,"2018-07-29 12:24:31"
4,1,,56.3344097,-2.8755337,18.7000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.71,"2018-07-29 12:24:21"
4,1,,56.3342166,-2.8767767,57.8000,-1.0000,-1.0000,-1.0000,in_vehicle,77.0000,,0.71,"2018-07-29 12:24:11"
4,1,,56.3333087,-2.8764180,113.0000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.72,"2018-07-29 12:24:01"
4,1,,56.3317415,-2.8760949,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,52.0000,,0.72,"2018-07-29 12:23:45"
4,1,,56.3297813,-2.8314681,120.6000,-1.0000,-1.0000,-1.0000,in_vehicle,90.0000,,0.72,"2018-07-29 12:19:38"
4,1,,56.3305553,-2.8303022,129.4000,-1.0000,-1.0000,-1.0000,in_vehicle,78.0000,,0.73,"2018-07-29 12:19:28"
4,1,,56.3307826,-2.8293856,114.8000,-1.0000,-1.0000,-1.0000,in_vehicle,91.0000,,0.73,"2018-07-29 12:19:18"
4,1,,56.3300090,-2.8269454,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.73,"2018-07-29 12:19:05"
4,1,,56.3291219,-2.8248600,87.6000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.73,"2018-07-29 12:18:51"
4,1,,56.3280917,-2.8206492,110.0000,-1.0000,-1.0000,-1.0000,in_vehicle,89.0000,,0.73,"2018-07-29 12:18:30"
4,1,,56.3291166,-2.8175815,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,35.0000,,0.73,"2018-07-29 12:18:17"
4,1,,56.3288712,-2.8156146,99.9000,-1.0000,-1.0000,-1.0000,in_vehicle,46.0000,,0.73,"2018-07-29 12:17:53"
4,1,,56.3282681,-2.8124663,120.0000,-1.0000,-1.0000,-1.0000,in_vehicle,82.0000,,0.73,"2018-07-29 12:17:41"
4,1,,56.3282792,-2.8106211,79.1000,-1.0000,-1.0000,-1.0000,still,22.0000,,0.73,"2018-07-29 12:17:31"
4,1,,56.3284252,-2.8093830,122.4000,-1.0000,-1.0000,-1.0000,still,22.0000,,0.73,"2018-07-29 12:17:17"
4,1,,56.3293405,-2.8069796,110.0000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.73,"2018-07-29 12:14:43"
4,1,,56.3279803,-2.8092473,47.6000,-1.0000,-1.0000,-1.0000,on_foot,97.0000,,0.73,"2018-07-29 12:14:26"
4,1,,56.3287943,-2.8083521,128.9000,-1.0000,-1.0000,-1.0000,on_foot,97.0000,,0.73,"2018-07-29 12:14:13"
4,1,,56.3274567,-2.8096430,110.0000,-1.0000,-1.0000,-1.0000,on_foot,89.0000,,0.73,"2018-07-29 12:13:24"
4,1,,56.3282420,-2.8076657,48.8000,-1.0000,-1.0000,-1.0000,on_foot,36.0000,,0.73,"2018-07-29 12:13:06"
4,1,,56.3279471,-2.8075653,69.7000,-1.0000,-1.0000,-1.0000,on_foot,95.0000,,0.73,"2018-07-29 12:12:55"
4,1,,56.3277109,-2.8075907,142.5000,-1.0000,-1.0000,-1.0000,still,30.0000,,0.75,"2018-07-29 11:48:09"
4,1,,56.3282265,-2.8075894,40.8000,-1.0000,-1.0000,-1.0000,on_foot,96.0000,,0.75,"2018-07-29 11:45:55"
4,1,,56.3280882,-2.8079556,75.2000,-1.0000,-1.0000,-1.0000,on_foot,38.0000,,0.75,"2018-07-29 11:45:45"
4,1,,56.3274513,-2.8096424,135.6000,-1.0000,-1.0000,-1.0000,on_foot,29.0000,,0.75,"2018-07-29 11:45:32"
4,1,,56.3283963,-2.8071361,100.1000,-1.0000,-1.0000,-1.0000,on_foot,56.0000,,0.75,"2018-07-29 11:45:15"
4,1,,56.3307953,-2.8007738,23.1000,-1.0000,-1.0000,77.9000,in_vehicle,38.0000,,0.75,"2018-07-29 11:45:00"
4,1,,56.3274958,-2.8096314,129.7000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.75,"2018-07-29 11:44:49"
4,1,,56.3284181,-2.8093966,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.75,"2018-07-29 11:44:36"
4,1,,56.3285994,-2.8088727,156.9000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.75,"2018-07-29 11:44:22"
4,1,,56.3289278,-2.8087320,135.6000,-1.0000,-1.0000,-1.0000,in_vehicle,38.0000,,0.75,"2018-07-29 11:43:37"
4,1,,56.3285057,-2.8093272,43.4000,-1.0000,-1.0000,-1.0000,in_vehicle,54.0000,,0.75,"2018-07-29 11:42:59"
4,1,,56.3279629,-2.8112627,19.8000,-1.0000,-1.0000,-1.0000,in_vehicle,54.0000,,0.75,"2018-07-29 11:42:49"
4,1,,56.3285084,-2.8140082,84.4000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.75,"2018-07-29 11:42:39"
4,1,,56.3292345,-2.8163927,74.7000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.75,"2018-07-29 11:42:27"
4,1,,56.3290652,-2.8178628,147.9000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.75,"2018-07-29 11:42:14"
4,1,,56.3285835,-2.8200000,74.5000,-1.0000,-1.0000,-1.0000,in_vehicle,93.0000,,0.75,"2018-07-29 11:41:58"
4,1,,56.3278834,-2.8215162,18.4000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.75,"2018-07-29 11:41:47"
4,1,,56.3284441,-2.8238375,84.4000,-1.0000,-1.0000,-1.0000,in_vehicle,31.0000,,0.75,"2018-07-29 11:41:37"
4,1,,56.3291020,-2.8248928,18.6000,-1.0000,-1.0000,-1.0000,in_vehicle,31.0000,,0.76,"2018-07-29 11:41:27"
4,1,,56.3296322,-2.8258887,36.3000,-1.0000,-1.0000,-1.0000,in_vehicle,31.0000,,0.76,"2018-07-29 11:41:17"
4,1,,56.3298452,-2.8276530,94.5000,-1.0000,-1.0000,-1.0000,in_vehicle,31.0000,,0.76,"2018-07-29 11:41:07"
4,1,,56.3307190,-2.8286064,34.6000,-1.0000,-1.0000,-1.0000,in_vehicle,86.0000,,0.76,"2018-07-29 11:40:57"
4,1,,56.3309182,-2.8294025,119.6000,-1.0000,-1.0000,-1.0000,in_vehicle,86.0000,,0.76,"2018-07-29 11:40:42"
4,1,,56.3303504,-2.8303922,17.6000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.76,"2018-07-29 11:40:28"
4,1,,56.3266858,-2.8361979,90.2000,-1.0000,-1.0000,-1.0000,on_bicycle,39.0000,,0.76,"2018-07-29 11:39:59"
4,1,motionchange,56.3256064,-2.8373935,72.9000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.76,"2018-07-29 11:39:44",2415
4,,system_generated,56.3350365,-2.8740124,18.9000,-1.0000,-1.0000,-1.0000,still,37.0000,,0.28,"2018-07-28 18:40:16",2427
4,,motionchange,56.3350365,-2.8740124,18.9000,-1.0000,-1.0000,-1.0000,still,37.0000,,0.28,"2018-07-28 18:40:16",2415
4,1,,56.3350366,-2.8740125,16.0000,-1.0000,-1.0000,-1.0000,still,37.0000,,0.29,"2018-07-28 18:38:23"
4,1,,56.3350405,-2.8744536,15.2000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.29,"2018-07-28 18:35:05"
4,1,,56.3353334,-2.8743056,15.6000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.29,"2018-07-28 18:34:50"
4,1,,56.3354733,-2.8738340,15.2000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.29,"2018-07-28 18:34:24"
4,1,,56.3357277,-2.8736551,17.1000,-1.0000,-1.0000,-1.0000,on_foot,96.0000,,0.29,"2018-07-28 18:33:42"
4,1,,56.3357682,-2.8731525,15.3000,-1.0000,-1.0000,-1.0000,on_foot,79.0000,,0.29,"2018-07-28 18:33:19"
4,1,,56.3358980,-2.8725815,17.8000,-1.0000,-1.0000,133.9000,on_foot,51.0000,,0.29,"2018-07-28 18:32:10"
4,1,,56.3360362,-2.8725199,16.7000,-1.0000,-1.0000,-1.0000,on_foot,94.0000,,0.29,"2018-07-28 18:31:47"
4,1,,56.3359068,-2.8721112,23.8000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.29,"2018-07-28 18:30:45"
4,1,,56.3361189,-2.8725437,15.3000,-1.0000,-1.0000,-1.0000,on_foot,78.0000,,0.29,"2018-07-28 18:29:32"
4,1,,56.3358383,-2.8728995,16.8000,-1.0000,-1.0000,-1.0000,on_foot,88.0000,,0.29,"2018-07-28 18:29:16"
4,1,,56.3357352,-2.8733399,15.0000,-1.0000,-1.0000,-1.0000,on_foot,96.0000,,0.29,"2018-07-28 18:28:38"
4,1,,56.3355777,-2.8737174,16.8000,-1.0000,-1.0000,-1.0000,on_foot,91.0000,,0.29,"2018-07-28 18:27:45"
4,1,,56.3353864,-2.8740039,15.0000,-1.0000,-1.0000,-1.0000,on_foot,89.0000,,0.30,"2018-07-28 18:27:19"
4,1,,56.3351248,-2.8742384,19.4000,-1.0000,-1.0000,-1.0000,on_foot,91.0000,,0.30,"2018-07-28 18:27:09"
4,1,,56.3349423,-2.8744905,19.6000,-1.0000,-1.0000,-1.0000,on_foot,95.0000,,0.30,"2018-07-28 18:26:39"
4,1,motionchange,56.3348200,-2.8749297,17.8000,-1.0000,-1.0000,-1.0000,on_foot,88.0000,,0.30,"2018-07-28 18:26:00",2397
4,,system_generated,56.3350296,-2.8740052,15.9000,-1.0000,-1.0000,-1.0000,still,39.0000,,0.41,"2018-07-28 15:04:16",2404
4,,motionchange,56.3350296,-2.8740052,15.9000,-1.0000,-1.0000,-1.0000,still,39.0000,,0.41,"2018-07-28 15:04:16",2397
4,1,,56.3350226,-2.8739828,21.9000,-1.0000,-1.0000,-1.0000,on_foot,50.0000,,0.41,"2018-07-28 14:48:41"
4,1,,56.3352283,-2.8734982,53.3000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.41,"2018-07-28 14:48:20"
4,1,,56.3350400,-2.8740435,90.9000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.42,"2018-07-28 14:47:55"
4,1,,56.3348381,-2.8744791,124.8000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.42,"2018-07-28 14:47:43"
4,1,,56.3356487,-2.8735111,107.1000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.42,"2018-07-28 14:47:31"
4,1,,56.3361721,-2.8726569,135.6000,-1.0000,-1.0000,-1.0000,in_vehicle,91.0000,,0.42,"2018-07-28 14:47:18"
4,1,,56.3368193,-2.8711476,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,52.0000,,0.42,"2018-07-28 14:46:57"
4,1,,56.3369870,-2.8728748,135.6000,-1.0000,-1.0000,-1.0000,in_vehicle,78.0000,,0.42,"2018-07-28 14:46:30"
4,1,,56.3370954,-2.8766923,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,92.0000,,0.42,"2018-07-28 14:46:09"
4,1,system_generated,56.3586981,-2.8773900,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.43,"2018-07-28 14:43:13",2386
4,1,motionchange,56.3586981,-2.8773900,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.43,"2018-07-28 14:43:13",2380
4,1,,56.3454657,-2.8234802,32.6000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.45,"2018-07-28 14:24:33"
4,1,,56.3458082,-2.8231263,64.1000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.45,"2018-07-28 14:24:23"
4,1,,56.3465635,-2.8223458,89.3000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.45,"2018-07-28 14:24:11"
4,1,,56.3460134,-2.8228571,142.5000,-1.0000,-1.0000,-1.0000,on_foot,83.0000,,0.45,"2018-07-28 14:23:46"
4,1,,56.3457850,-2.8238841,128.9000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.45,"2018-07-28 14:23:25"
4,1,,56.3455679,-2.8236095,50.6000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.45,"2018-07-28 14:22:34"
4,1,,56.3457850,-2.8238841,104.1000,-1.0000,-1.0000,-1.0000,still,89.0000,,0.46,"2018-07-28 14:19:43"
4,1,motionchange,56.3468434,-2.8231414,96.0000,15.1900,-1.0000,95.2000,in_vehicle,86.0000,,0.46,"2018-07-28 14:18:37",2380
4,,motionchange,56.3536698,-2.9241033,16.9000,-1.0000,-1.0000,86.9000,still,100.0000,,0.51,"2018-07-28 12:44:38",2380
4,1,,56.3537088,-2.9240717,92.9000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.52,"2018-07-28 12:34:53"
4,1,,56.3538288,-2.9247825,128.9000,-1.0000,-1.0000,-1.0000,in_vehicle,80.0000,,0.52,"2018-07-28 12:33:03"
4,1,,56.3591652,-2.8917935,46.0000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.52,"2018-07-28 12:30:38"
4,1,motionchange,56.3364891,-2.8768530,93.5000,-1.0000,-1.0000,-1.0000,in_vehicle,87.0000,,0.53,"2018-07-28 12:26:38",2366
4,,motionchange,56.3349177,-2.8744924,47.1000,0.8100,-1.0000,67.6000,still,100.0000,,0.57,"2018-07-28 10:50:12",2366
4,1,,56.4574460,-2.9587262,1898.5000,-1.0000,-1.0000,66.4000,on_foot,31.0000,,0.57,"2018-07-28 10:44:14"
4,1,,56.3350445,-2.8740496,76.2000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.58,"2018-07-28 10:42:00"
4,1,,56.3350038,-2.8745589,34.8000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.58,"2018-07-28 10:41:50"
4,1,,56.3343826,-2.8755013,28.4000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.58,"2018-07-28 10:41:38"
4,1,,56.3341575,-2.8764841,33.7000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.58,"2018-07-28 10:41:28"
4,1,,56.3346018,-2.8768746,33.5000,-1.0000,-1.0000,-1.0000,in_vehicle,88.0000,,0.58,"2018-07-28 10:41:18"
4,1,,56.3353253,-2.8770100,118.6000,-1.0000,-1.0000,-1.0000,in_vehicle,89.0000,,0.58,"2018-07-28 10:41:08"
4,1,,56.3363286,-2.8768710,65.7000,-1.0000,-1.0000,-1.0000,in_vehicle,89.0000,,0.58,"2018-07-28 10:40:58"
4,1,,56.3368644,-2.8767533,82.5000,-1.0000,-1.0000,-1.0000,in_vehicle,89.0000,,0.58,"2018-07-28 10:40:44"
4,1,,56.3538710,-2.8731135,60.0000,-1.0000,-1.0000,-1.0000,in_vehicle,71.0000,,0.58,"2018-07-28 10:38:28"
4,1,,56.3598319,-2.8904549,92.2000,-1.0000,-1.0000,-1.0000,in_vehicle,54.0000,,0.59,"2018-07-28 10:36:39"
4,1,,56.3605960,-2.8910116,31.0000,-1.0000,-1.0000,-1.0000,in_vehicle,87.0000,,0.59,"2018-07-28 10:36:29"
4,1,,56.3618336,-2.8920200,121.3000,-1.0000,-1.0000,-1.0000,in_vehicle,85.0000,,0.59,"2018-07-28 10:36:18"
4,1,,56.3625607,-2.8921089,164.4000,-1.0000,-1.0000,-1.0000,in_vehicle,92.0000,,0.59,"2018-07-28 10:36:00"
4,1,,56.3699216,-2.8901899,110.0000,-1.0000,-1.0000,-1.0000,in_vehicle,90.0000,,0.59,"2018-07-28 10:35:07"
4,1,,56.3808171,-2.8785316,82.5000,-1.0000,-1.0000,-1.0000,in_vehicle,91.0000,,0.59,"2018-07-28 10:34:26"
4,1,,56.3808243,-2.8885996,119.3000,-1.0000,-1.0000,-1.0000,in_vehicle,45.0000,,0.59,"2018-07-28 10:33:43"
4,1,,56.3817056,-2.8877782,87.4000,-1.0000,-1.0000,-1.0000,in_vehicle,45.0000,,0.59,"2018-07-28 10:33:33"
4,1,,56.3824116,-2.8867416,105.6000,-1.0000,-1.0000,-1.0000,in_vehicle,45.0000,,0.59,"2018-07-28 10:33:23"
4,1,,56.3828427,-2.8876510,19.0000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.59,"2018-07-28 10:33:13"
4,1,,56.3839376,-2.8896655,135.6000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.59,"2018-07-28 10:32:59"
4,1,,56.3930452,-2.9037592,31.8000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.59,"2018-07-28 10:31:33"
4,1,,56.3944052,-2.9051131,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.59,"2018-07-28 10:31:19"
4,1,,56.4119600,-2.9151155,122.4000,-1.0000,-1.0000,-1.0000,in_vehicle,95.0000,,0.60,"2018-07-28 10:29:11"
4,1,,56.4584276,-2.9611446,13.1000,-1.0000,-1.0000,64.2000,in_vehicle,98.0000,,0.60,"2018-07-28 10:23:10"
4,1,,56.4592970,-2.9632516,17.6000,14.1500,126.0000,62.1000,in_vehicle,95.0000,,0.60,"2018-07-28 10:23:01"
4,1,,56.4592970,-2.9632516,14.7000,-1.0000,-1.0000,62.1000,in_vehicle,95.0000,,0.60,"2018-07-28 10:23:00"
4,1,motionchange,56.4602343,-2.9653845,24.9000,12.8300,149.0000,60.0000,in_vehicle,97.0000,,0.60,"2018-07-28 10:22:50",2364
4,,motionchange,56.4637813,-2.9653123,33.7000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.61,"2018-07-28 10:10:27",2364
4,1,,56.4637661,-2.9651697,27.6000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.61,"2018-07-28 10:10:01"
4,1,,56.4639668,-2.9655001,36.5000,-1.0000,-1.0000,-1.0000,still,68.0000,,0.61,"2018-07-28 10:09:51"
4,1,,56.4639431,-2.9650650,33.4000,-1.0000,-1.0000,-1.0000,still,59.0000,,0.61,"2018-07-28 10:09:41"
4,1,,56.4638205,-2.9654513,34.4000,-1.0000,-1.0000,-1.0000,still,20.0000,,0.61,"2018-07-28 10:09:01"
4,1,,56.4639303,-2.9650423,32.3000,-1.0000,-1.0000,-1.0000,still,20.0000,,0.62,"2018-07-28 10:07:21"
4,1,,56.4637243,-2.9654709,60.0000,-1.0000,-1.0000,-1.0000,in_vehicle,74.0000,,0.62,"2018-07-28 10:05:38"
4,1,,56.4638427,-2.9648434,33.1000,-1.0000,-1.0000,-1.0000,in_vehicle,44.0000,,0.62,"2018-07-28 10:05:28"
4,1,,56.4641202,-2.9650408,75.3000,-1.0000,-1.0000,-1.0000,in_vehicle,70.0000,,0.62,"2018-07-28 10:05:18"
4,1,,56.4643446,-2.9655211,119.5000,-1.0000,-1.0000,-1.0000,still,67.0000,,0.62,"2018-07-28 10:05:06"
4,1,,56.4616358,-2.9640723,77.5000,-1.0000,-1.0000,-1.0000,still,67.0000,,0.62,"2018-07-28 10:04:51"
4,1,,56.4612998,-2.9648089,45.4000,-1.0000,-1.0000,-1.0000,still,67.0000,,0.62,"2018-07-28 10:04:40"
4,1,,56.4609940,-2.9646902,70.8000,-1.0000,-1.0000,-1.0000,still,67.0000,,0.62,"2018-07-28 10:04:30"
4,1,,56.4604703,-2.9654792,100.3000,-1.0000,-1.0000,-1.0000,still,67.0000,,0.62,"2018-07-28 10:04:20"
4,1,,56.4602622,-2.9663188,56.1000,-1.0000,-1.0000,-1.0000,in_vehicle,93.0000,,0.62,"2018-07-28 10:03:45"
4,1,,56.4604219,-2.9659529,56.3000,-1.0000,-1.0000,-1.0000,in_vehicle,93.0000,,0.62,"2018-07-28 10:03:20"
4,1,,56.4593711,-2.9626915,116.1000,-1.0000,-1.0000,-1.0000,in_vehicle,100.0000,,0.62,"2018-07-28 10:03:07"
4,1,,56.4216404,-2.9203804,72.9000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.63,"2018-07-28 09:58:38"
4,1,,56.4115589,-2.9149559,77.6000,-1.0000,-1.0000,-1.0000,in_vehicle,75.0000,,0.63,"2018-07-28 09:57:37"
4,1,,56.3834998,-2.8890539,20.4000,-1.0000,-1.0000,-1.0000,in_vehicle,99.0000,,0.63,"2018-07-28 09:54:18"
4,1,,56.3827875,-2.8878657,19.2000,-1.0000,-1.0000,-1.0000,in_vehicle,81.0000,,0.63,"2018-07-28 09:54:08"
4,1,,56.3824463,-2.8869480,35.4000,-1.0000,-1.0000,-1.0000,in_vehicle,81.0000,,0.63,"2018-07-28 09:53:58"
4,1,,56.3813927,-2.8879309,55.0000,-1.0000,-1.0000,-1.0000,in_vehicle,93.0000,,0.64,"2018-07-28 09:53:48"
4,1,,56.3801084,-2.8892808,123.2000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.64,"2018-07-28 09:53:38"
4,1,,56.3789459,-2.8894895,142.5000,-1.0000,-1.0000,-1.0000,in_vehicle,91.0000,,0.64,"2018-07-28 09:53:26"
4,1,,56.3691512,-2.8913352,116.1000,-1.0000,-1.0000,-1.0000,in_vehicle,94.0000,,0.64,"2018-07-28 09:52:19"
4,1,,56.3625291,-2.8921227,25.4000,-1.0000,-1.0000,-1.0000,in_vehicle,98.0000,,0.64,"2018-07-28 09:51:33"
4,1,,56.3612960,-2.8915947,90.8000,-1.0000,-1.0000,-1.0000,in_vehicle,96.0000,,0.64,"2018-07-28 09:51:23"
4,1,,56.3599295,-2.8903816,25.3000,-1.0000,-1.0000,-1.0000,in_vehicle,79.0000,,0.64,"2018-07-28 09:51:09"
4,1,,56.3542113,-2.8738617,28.6000,20.5600,331.0000,70.3000,in_vehicle,98.0000,,0.64,"2018-07-28 09:49:26"
4,1,,56.3508106,-2.8716645,27.1000,15.4900,28.0000,81.0000,in_vehicle,86.0000,,0.64,"2018-07-28 09:49:01"
4,1,,56.3471980,-2.8704720,19.3000,14.7600,51.0000,98.8000,in_vehicle,97.0000,,0.64,"2018-07-28 09:48:38"
4,1,,56.3420578,-2.8757690,40.6000,24.8300,7.0000,126.4000,in_vehicle,99.0000,,0.64,"2018-07-28 09:48:06"
4,1,motionchange,56.3397992,-2.8762560,30.6000,23.5700,-1.0000,154.0000,in_vehicle,99.0000,,0.64,"2018-07-28 09:47:55"
4,,motionchange,56.3350384,-2.8740123,14.7000,-1.0000,-1.0000,-1.0000,unknown,100.0000,,1.00,"2018-07-28 06:21:46"
4,,motionchange,56.3350314,-2.8740078,16.8000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.13,"2018-07-27 16:25:02",2329
4,1,motionchange,56.3350366,-2.8740125,16.0000,-1.0000,-1.0000,-1.0000,on_foot,82.0000,,0.13,"2018-07-27 16:21:32",2328
4,,motionchange,56.3350305,-2.8740074,14.2000,-1.0000,-1.0000,-1.0000,still,27.0000,,0.17,"2018-07-27 16:04:43",2328
4,1,motionchange,56.3349254,-2.8741625,16.2000,-1.0000,-1.0000,-1.0000,on_foot,97.0000,,0.18,"2018-07-27 15:58:24",2315
4,,motionchange,56.3350305,-2.8740063,15.1000,-1.0000,-1.0000,-1.0000,still,100.0000,,0.30,"2018-07-27 13:50:02",2315
4,1,motionchange,56.3350303,-2.8740066,13.7000,-1.0000,-1.0000,-1.0000,on_foot,81.0000,,0.30,"2018-07-27 13:39:54",2311
4,,motionchange,56.3418603,-2.7942668,24.0000,0.2100,-1.0000,76.9000,still,100.0000,,0.32,"2018-07-27 12:20:05",2311
4,1,,56.3413922,-2.7937925,135.6000,-1.0000,-1.0000,-1.0000,on_foot,90.0000,,0.32,"2018-07-27 12:12:31"
4,1,,56.3418956,-2.7937997,27.3000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.33,"2018-07-27 12:11:23"
4,1,,56.3418321,-2.7942417,15.8000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.33,"2018-07-27 12:10:23"
4,1,,56.3419550,-2.7949057,19.3000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.33,"2018-07-27 12:10:02"
4,1,,56.3422750,-2.7950405,21.8000,-1.0000,-1.0000,-1.0000,on_foot,92.0000,,0.33,"2018-07-27 12:09:37"
4,1,,56.3424673,-2.7947785,24.2000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.33,"2018-07-27 12:09:17"
4,1,,56.3424477,-2.7952296,16.2000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.33,"2018-07-27 12:08:57"
4,1,,56.3424584,-2.7957854,23.7000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.33,"2018-07-27 12:08:31"
4,1,,56.3426580,-2.7962839,22.0000,-1.0000,-1.0000,-1.0000,on_foot,92.0000,,0.33,"2018-07-27 12:08:11"
4,1,,56.3426197,-2.7967648,24.9000,-1.0000,-1.0000,-1.0000,on_foot,97.0000,,0.33,"2018-07-27 12:07:56"
4,1,,56.3427051,-2.7972875,15.0000,-1.0000,-1.0000,-1.0000,on_foot,99.0000,,0.33,"2018-07-27 12:07:31"
4,1,,56.3427467,-2.7977482,16.1000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.33,"2018-07-27 12:07:05"
4,1,,56.3428123,-2.7981843,16.4000,-1.0000,-1.0000,-1.0000,on_foot,93.0000,,0.33,"2018-07-27 12:06:50"
4,1,,56.3427795,-2.7987727,14.7000,1.0300,-1.0000,-1.0000,on_foot,94.0000,,0.33,"2018-07-27 12:06:20"
4,1,motionchange,56.3427574,-2.7988768,24.0000,1.0300,-1.0000,49.8000,on_foot,94.0000,,0.33,"2018-07-27 12:06:18",2310
4,,motionchange,56.3428418,-2.8064084,15.4000,-1.0000,-1.0000,57.8000,still,44.0000,,0.36,"2018-07-27 11:50:02",2310
4,1,,56.3428422,-2.8063360,17.8000,-1.0000,-1.0000,53.7000,on_foot,97.0000,,0.37,"2018-07-27 11:44:56"
4,1,,56.0500457,-2.8356670,28.6000,-1.0000,-1.0000,-1.0000,on_foot,97.0000,,0.37,"2018-07-27 11:44:46"
4,1,,56.0620150,-2.8341393,27.0000,-1.0000,-1.0000,-1.0000,on_foot,96.0000,,0.37,"2018-07-27 11:44:36"
4,1,,56.1306132,-2.8274873,36.6000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.37,"2018-07-27 11:44:26"
4,1,,56.1757874,-2.8227045,28.9000,-1.0000,-1.0000,-1.0000,on_foot,87.0000,,0.37,"2018-07-27 11:44:16"
4,1,,56.2637553,-2.8133435,25.5000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.37,"2018-07-27 11:44:06"
4,1,,56.2168320,-2.8175541,26.5000,-1.0000,-1.0000,-1.0000,on_foot,100.0000,,0.37,"2018-07-27 11:43:56"
4,1,,56.1840587,-2.8207569,23.8000,-1.0000,-1.0000,-1.0000,on_foot,98.0000,,0.37,"2018-07-27 11:43:46"
